,carat,depth,table,price,cut_encoded,color_encoded,clarity_encoded,carat_bins
28376,-1.1647801680363723,-1.869790408566902,2.4619389868418198,-0.7963442339370639,-0.1628038979754592,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
28377,-1.1647801680363723,-2.4821949644064403,0.44126008266959954,-0.7963442339370639,-0.1628038979754592,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
28379,-0.9648886398696759,-0.47000856664796226,0.9464298087126546,-0.7963442339370639,-0.1628038979754592,-1.4553063293232096,0.5220254387712586,"(0.197, 0.46]"
28383,-0.9648886398696759,0.9297732752709774,0.44126008266959954,-0.7963442339370639,-0.1628038979754592,-1.4553063293232096,0.5220254387712586,"(0.197, 0.46]"
28384,-0.9648886398696759,-0.03257674104829399,-0.06390964337345549,-0.7963442339370639,0.8585436906387004,-1.4553063293232096,0.5220254387712586,"(0.197, 0.46]"
28385,-0.9648886398696759,-0.03257674104829399,1.4515995347557098,-0.7963442339370639,-0.1628038979754592,-1.4553063293232096,0.5220254387712586,"(0.197, 0.46]"
28386,-0.9648886398696759,-0.29503583640809866,1.4515995347557098,-0.7963442339370639,-0.1628038979754592,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28387,-0.9648886398696759,-0.20754947128816378,0.44126008266959954,-0.7963442339370639,-0.1628038979754592,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28388,-0.9648886398696759,-0.38252220152802735,-1.0742490954595656,-0.7963442339370639,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28389,-0.9648886398696759,-0.8199540271276957,-0.06390964337345549,-0.7963442339370639,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28390,-0.9648886398696759,-0.8199540271276957,-0.06390964337345549,-0.7963442339370639,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28393,-0.9648886398696759,0.49234144967130916,-0.06390964337345549,-0.7963442339370639,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28395,-0.9648886398696759,1.017259640390906,0.9464298087126546,-0.7963442339370639,-0.1628038979754592,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28399,-0.9204683002770768,-1.257385852727364,1.4515995347557098,-0.7960877040028981,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28401,-0.9204683002770768,1.8921232915902426,-1.5794188215026206,-0.7960877040028981,-2.2054990752037784,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
28402,-0.9204683002770768,1.5421778311105092,-0.5690793694165106,-0.7960877040028981,-1.1841514865896188,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
28403,-0.9204683002770768,-0.29503583640809866,-0.5690793694165106,-0.7960877040028981,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
28405,-0.9204683002770768,-0.732467662007767,0.44126008266959954,-0.7960877040028981,-0.1628038979754592,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28406,-0.9204683002770768,-1.1698994876074353,1.4515995347557098,-0.7960877040028981,-0.1628038979754592,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
28407,-0.9204683002770768,0.5798278147912378,0.44126008266959954,-0.7960877040028981,-0.1628038979754592,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28412,-1.0537293190548744,0.3173687194314394,-1.0742490954595656,-0.7960877040028981,0.8585436906387004,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
28415,-0.7427869419066798,1.5421778311105092,-0.06390964337345549,-0.7960877040028981,-2.2054990752037784,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28416,-0.7427869419066798,1.4546914659905743,-0.06390964337345549,-0.7960877040028981,-2.2054990752037784,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28417,-0.7427869419066798,1.717150561350379,-1.0742490954595656,-0.7960877040028981,-2.2054990752037784,0.9065888259721351,-1.3204868369401626,"(0.197, 0.46]"
28418,-0.7427869419066798,1.2797187357507107,0.9464298087126546,-0.7960877040028981,-2.2054990752037784,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28420,-0.7427869419066798,1.5421778311105092,-0.06390964337345549,-0.7960877040028981,-2.2054990752037784,0.9065888259721351,-1.3204868369401626,"(0.197, 0.46]"
28424,-0.8316276210918783,0.3173687194314394,-1.3773509310853993,-0.7958311740687322,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28426,-1.0315191492585747,-0.38252220152802735,-0.06390964337345549,-0.7958311740687322,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.197, 0.46]"
28428,-1.0315191492585747,-0.9074403922476306,0.44126008266959954,-0.7958311740687322,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.197, 0.46]"
28430,-1.0315191492585747,-0.20754947128816378,0.44126008266959954,-0.7958311740687322,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.197, 0.46]"
28433,-1.0315191492585747,0.22988235431150447,-0.5690793694165106,-0.7958311740687322,0.8585436906387004,0.9065888259721351,0.5220254387712586,"(0.197, 0.46]"
28436,-1.0315191492585747,0.40485508455137426,0.44126008266959954,-0.7958311740687322,0.8585436906387004,0.9065888259721351,0.5220254387712586,"(0.197, 0.46]"
28437,-0.7427869419066798,0.49234144967130916,-1.5794188215026206,-0.7958311740687322,0.8585436906387004,-1.4553063293232096,-0.7063160783696888,"(0.197, 0.46]"
28439,-0.8316276210918783,-0.29503583640809866,2.4619389868418198,-0.7958311740687322,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.197, 0.46]"
28441,-0.7427869419066798,-1.5198449480871687,-0.06390964337345549,-0.7955746441345662,-1.1841514865896188,0.9065888259721351,-1.3204868369401626,"(0.197, 0.46]"
28445,-1.0093089794622752,-0.38252220152802735,0.44126008266959954,-0.7955746441345662,0.8585436906387004,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28446,-1.0093089794622752,0.3173687194314394,-1.0742490954595656,-0.7955746441345662,0.8585436906387004,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28448,-1.0093089794622752,-0.29503583640809866,-0.5690793694165106,-0.7955746441345662,0.8585436906387004,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28451,-0.9870988096659755,-0.38252220152802735,-0.5690793694165106,-0.7955746441345662,0.8585436906387004,1.4970626147959714,-0.09214531979921493,"(0.197, 0.46]"
28453,-0.7872072814992792,0.49234144967130916,-0.5690793694165106,-0.7955746441345662,0.8585436906387004,-0.27435875167553736,-0.7063160783696888,"(0.197, 0.46]"
28457,-0.9870988096659755,0.22988235431150447,-0.06390964337345549,-0.7953181142004003,-1.1841514865896188,-0.27435875167553736,1.1361961973417325,"(0.197, 0.46]"
28458,-0.9870988096659755,0.8422869101510425,-1.5794188215026206,-0.7953181142004003,-1.1841514865896188,-0.27435875167553736,1.1361961973417325,"(0.197, 0.46]"
28459,-0.9870988096659755,-0.12006310616822889,-1.5794188215026206,-0.7953181142004003,-1.1841514865896188,-0.27435875167553736,1.1361961973417325,"(0.197, 0.46]"
28460,-0.9870988096659755,-0.29503583640809866,-0.06390964337345549,-0.7953181142004003,-1.1841514865896188,-0.27435875167553736,1.1361961973417325,"(0.197, 0.46]"
28462,-0.9870988096659755,-0.38252220152802735,-0.06390964337345549,-0.7953181142004003,-1.1841514865896188,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28464,-0.9648886398696759,1.2797187357507107,-0.06390964337345549,-0.7953181142004003,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28468,-1.0981496586474735,-0.5574949317678972,-0.5690793694165106,-0.7953181142004003,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
28469,-0.9870988096659755,0.40485508455137426,-1.0742490954595656,-0.7953181142004003,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28473,-0.9870988096659755,-1.344872217847299,1.9567692607987648,-0.7953181142004003,-0.1628038979754592,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28474,-0.9870988096659755,0.3173687194314394,-0.06390964337345549,-0.7953181142004003,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28475,-0.9870988096659755,0.6673141799111727,-1.0742490954595656,-0.7953181142004003,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28476,-0.9870988096659755,0.40485508455137426,-0.5690793694165106,-0.7953181142004003,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28479,-0.9870988096659755,-0.38252220152802735,0.44126008266959954,-0.7953181142004003,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28480,-0.9870988096659755,1.6296641962304441,-0.5690793694165106,-0.7953181142004003,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28481,-0.9870988096659755,1.2797187357507107,-0.5690793694165106,-0.7953181142004003,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28484,-0.9204683002770768,-1.5198449480871687,1.9567692607987648,-0.7953181142004003,-0.1628038979754592,0.9065888259721351,-1.3204868369401626,"(0.197, 0.46]"
28485,-0.9426784700733762,-0.38252220152802735,0.44126008266959954,-0.7953181142004003,-0.1628038979754592,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28487,-0.7649971117029796,0.3173687194314394,0.9464298087126546,-0.7953181142004003,-1.1841514865896188,1.4970626147959714,-1.3204868369401626,"(0.197, 0.46]"
28490,-1.0537293190548744,-0.12006310616822889,-0.5690793694165106,-0.7950615842662344,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
28491,-1.0537293190548744,0.6673141799111727,-0.5690793694165106,-0.7950615842662344,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
28493,-1.0315191492585747,-0.12006310616822889,-1.0742490954595656,-0.7950615842662344,0.8585436906387004,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28495,-1.0315191492585747,0.22988235431150447,-1.0742490954595656,-0.7950615842662344,0.8585436906387004,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28496,-1.0315191492585747,0.40485508455137426,-0.5690793694165106,-0.7950615842662344,0.8585436906387004,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28499,-1.0315191492585747,-0.47000856664796226,0.44126008266959954,-0.7950615842662344,0.8585436906387004,0.9065888259721351,0.5220254387712586,"(0.197, 0.46]"
28500,-0.8094174512955786,0.22988235431150447,-0.06390964337345549,-0.7950615842662344,0.8585436906387004,0.3161150371482988,-1.3204868369401626,"(0.197, 0.46]"
28502,-1.0537293190548744,-0.9074403922476306,-0.06390964337345549,-0.7950615842662344,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
28503,-1.0537293190548744,-0.29503583640809866,-1.0742490954595656,-0.7950615842662344,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
28504,-1.0537293190548744,0.3173687194314394,-0.5690793694165106,-0.7950615842662344,0.8585436906387004,-0.27435875167553736,2.36453771448268,"(0.197, 0.46]"
28510,-1.0315191492585747,1.1922323706307758,-1.0742490954595656,-0.7950615842662344,0.8585436906387004,0.3161150371482988,-0.09214531979921493,"(0.197, 0.46]"
28513,-0.8982581304807772,-0.47000856664796226,-0.06390964337345549,-0.7950615842662344,0.8585436906387004,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28514,-0.9870988096659755,-1.1698994876074353,0.44126008266959954,-0.7950615842662344,-0.1628038979754592,-1.4553063293232096,2.36453771448268,"(0.197, 0.46]"
28516,-1.0093089794622752,0.3173687194314394,-0.06390964337345549,-0.7950615842662344,0.8585436906387004,1.4970626147959714,0.5220254387712586,"(0.197, 0.46]"
28518,-0.9870988096659755,0.22988235431150447,0.9464298087126546,-0.7950615842662344,-1.1841514865896188,-1.4553063293232096,2.36453771448268,"(0.197, 0.46]"
28519,-0.9426784700733762,1.2797187357507107,-0.06390964337345549,-0.7948050543320686,-1.1841514865896188,-0.8648325404993735,1.1361961973417325,"(0.197, 0.46]"
28521,-0.7872072814992792,-1.4323585829672338,0.44126008266959954,-0.7948050543320686,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28522,-0.7872072814992792,0.3173687194314394,-1.7814867119198419,-0.7948050543320686,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28523,-0.7872072814992792,0.49234144967130916,-1.326833958481093,-0.7948050543320686,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28524,-0.7872072814992792,-0.03257674104829399,-1.0237321228552594,-0.7948050543320686,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28525,-1.0093089794622752,-0.38252220152802735,-1.0742490954595656,-0.7945485243979027,-1.1841514865896188,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28526,-1.0093089794622752,0.3173687194314394,-0.5690793694165106,-0.7945485243979027,-1.1841514865896188,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28527,-1.0093089794622752,-0.6449812968878321,-0.5690793694165106,-0.7945485243979027,-1.1841514865896188,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28529,-0.8538377908881779,-0.20754947128816378,-1.0742490954595656,-0.7945485243979027,0.8585436906387004,-1.4553063293232096,-0.09214531979921493,"(0.197, 0.46]"
28533,-0.9648886398696759,-0.47000856664796226,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,-1.4553063293232096,2.36453771448268,"(0.197, 0.46]"
28539,-1.0315191492585747,0.7548005450311076,0.9464298087126546,-0.7945485243979027,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28540,-1.0315191492585747,-0.9074403922476306,0.44126008266959954,-0.7945485243979027,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28544,-1.0315191492585747,-0.20754947128816378,0.9464298087126546,-0.7945485243979027,-0.1628038979754592,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28545,-1.0315191492585747,0.1423959891915696,0.44126008266959954,-0.7945485243979027,-0.1628038979754592,-1.4553063293232096,1.1361961973417325,"(0.197, 0.46]"
28547,-1.0315191492585747,-0.5574949317678972,1.4515995347557098,-0.7945485243979027,-0.1628038979754592,-1.4553063293232096,1.1361961973417325,"(0.197, 0.46]"
28549,-1.0315191492585747,0.22988235431150447,1.9567692607987648,-0.7945485243979027,-0.1628038979754592,-1.4553063293232096,1.1361961973417325,"(0.197, 0.46]"
28552,-1.0315191492585747,-0.29503583640809866,0.44126008266959954,-0.7945485243979027,-0.1628038979754592,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28555,-1.0315191492585747,-0.03257674104829399,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28556,-1.0315191492585747,-1.0824131224875004,1.9567692607987648,-0.7945485243979027,-0.1628038979754592,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28557,-1.0315191492585747,-0.29503583640809866,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28560,-1.0315191492585747,1.4546914659905743,-0.5690793694165106,-0.7945485243979027,-1.1841514865896188,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28564,-1.0315191492585747,0.49234144967130916,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28565,-1.0315191492585747,0.8422869101510425,0.9464298087126546,-0.7945485243979027,-0.1628038979754592,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28566,-1.0315191492585747,1.5421778311105092,-2.0845885475456756,-0.7945485243979027,-1.1841514865896188,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28569,-1.0315191492585747,1.104746005510841,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28571,-1.0315191492585747,1.3672051008706456,-0.5690793694165106,-0.7945485243979027,-1.1841514865896188,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28572,-1.0315191492585747,0.9297732752709774,-1.0742490954595656,-0.7945485243979027,0.8585436906387004,-0.8648325404993735,0.5220254387712586,"(0.197, 0.46]"
28580,-1.0315191492585747,-0.9074403922476306,1.4515995347557098,-0.7945485243979027,-0.1628038979754592,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28581,-1.0315191492585747,-0.732467662007767,1.9567692607987648,-0.7945485243979027,-0.1628038979754592,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28586,-1.0315191492585747,0.5798278147912378,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28587,-1.0315191492585747,0.7548005450311076,-2.0845885475456756,-0.7945485243979027,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28588,-1.0315191492585747,1.1922323706307758,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28590,-1.0315191492585747,-0.29503583640809866,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28591,-1.0315191492585747,-0.03257674104829399,1.4515995347557098,-0.7945485243979027,-0.1628038979754592,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28596,-1.0315191492585747,1.2797187357507107,-0.06390964337345549,-0.7945485243979027,-1.1841514865896188,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28597,-1.0315191492585747,1.2797187357507107,-0.5690793694165106,-0.7945485243979027,-1.1841514865896188,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28598,-1.0315191492585747,1.6296641962304441,-1.5794188215026206,-0.7945485243979027,-1.1841514865896188,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28599,-1.0315191492585747,0.49234144967130916,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,-0.27435875167553736,-0.09214531979921493,"(0.197, 0.46]"
28601,-1.0315191492585747,0.22988235431150447,0.44126008266959954,-0.7945485243979027,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28602,-1.0315191492585747,0.22988235431150447,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28609,-1.0315191492585747,0.40485508455137426,1.4515995347557098,-0.7945485243979027,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28610,-1.0315191492585747,1.104746005510841,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28611,-1.0315191492585747,1.104746005510841,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28612,-1.0315191492585747,1.3672051008706456,-0.06390964337345549,-0.7945485243979027,-1.1841514865896188,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28613,-1.0315191492585747,1.104746005510841,-0.5690793694165106,-0.7945485243979027,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28614,-1.0315191492585747,1.8921232915902426,-1.0742490954595656,-0.7945485243979027,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28616,-1.0315191492585747,1.804636926470314,0.44126008266959954,-0.7945485243979027,-2.2054990752037784,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28620,-1.1647801680363723,-0.732467662007767,0.9464298087126546,-0.8568852984002152,-0.1628038979754592,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28623,-0.9648886398696759,-0.47000856664796226,-0.06390964337345549,-0.8566287684660493,0.8585436906387004,-0.8648325404993735,-1.3204868369401626,"(0.197, 0.46]"
28626,-1.186990337832672,-0.03257674104829399,-0.5690793694165106,-0.8563722385318834,-1.1841514865896188,-0.8648325404993735,1.7503669559122061,"(0.197, 0.46]"
28627,-1.075939488851174,1.017259640390906,1.4515995347557098,-0.8563722385318834,-1.1841514865896188,0.9065888259721351,0.5220254387712586,"(0.197, 0.46]"
28628,-1.120359828443773,0.40485508455137426,-1.0742490954595656,-0.8563722385318834,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28629,-1.120359828443773,-0.29503583640809866,-0.5690793694165106,-0.8563722385318834,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28635,-0.9648886398696759,0.8422869101510425,0.44126008266959954,-0.8563722385318834,-0.1628038979754592,-0.27435875167553736,-1.3204868369401626,"(0.197, 0.46]"
28638,-0.9648886398696759,-1.9572767736868368,0.9464298087126546,-0.8563722385318834,-1.1841514865896188,-0.27435875167553736,-1.3204868369401626,"(0.197, 0.46]"
28640,-0.9648886398696759,0.22988235431150447,-0.5690793694165106,-0.8563722385318834,0.8585436906387004,-0.27435875167553736,-1.3204868369401626,"(0.197, 0.46]"
28641,-0.9648886398696759,0.5798278147912378,0.44126008266959954,-0.8563722385318834,-0.1628038979754592,0.3161150371482988,-1.3204868369401626,"(0.197, 0.46]"
28644,-0.9648886398696759,0.40485508455137426,-1.0742490954595656,-0.8563722385318834,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28645,-0.9648886398696759,1.1922323706307758,0.44126008266959954,-0.8563722385318834,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.197, 0.46]"
28646,-1.0537293190548744,0.1423959891915696,-0.5690793694165106,-0.8561157085977175,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28649,-1.0093089794622752,0.5798278147912378,-0.06390964337345549,-0.8561157085977175,-1.1841514865896188,-1.4553063293232096,-0.09214531979921493,"(0.197, 0.46]"
28650,-1.0315191492585747,-0.03257674104829399,-0.06390964337345549,-0.7945485243979027,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28651,-1.0315191492585747,0.5798278147912378,0.44126008266959954,-0.7945485243979027,-0.1628038979754592,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28653,-0.9648886398696759,-0.9074403922476306,0.44126008266959954,-0.7945485243979027,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28654,-0.9870988096659755,-0.6449812968878321,-0.06390964337345549,-0.7942919944637368,-1.1841514865896188,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
28655,-0.9204683002770768,-0.12006310616822889,1.4515995347557098,-0.7942919944637368,-1.1841514865896188,-0.27435875167553736,0.5220254387712586,"(0.197, 0.46]"
28657,-1.0093089794622752,-1.257385852727364,0.44126008266959954,-0.7942919944637368,0.8585436906387004,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
28660,-0.8316276210918783,0.3173687194314394,-0.5690793694165106,-0.7942919944637368,0.8585436906387004,0.9065888259721351,-0.7063160783696888,"(0.197, 0.46]"
28661,-0.8982581304807772,-1.0824131224875004,0.44126008266959954,-0.7940354645295709,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28670,-1.1647801680363723,0.054909624071640906,-1.0742490954595656,-0.7937789345954049,0.8585436906387004,0.3161150371482988,1.1361961973417325,"(0.197, 0.46]"
28675,-1.1647801680363723,0.3173687194314394,-0.5690793694165106,-0.7937789345954049,0.8585436906387004,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
28679,-1.1647801680363723,-0.20754947128816378,-0.06390964337345549,-0.7937789345954049,0.8585436906387004,0.9065888259721351,1.7503669559122061,"(0.197, 0.46]"
28680,-1.1647801680363723,1.104746005510841,-1.0742490954595656,-0.7937789345954049,0.8585436906387004,0.3161150371482988,2.36453771448268,"(0.197, 0.46]"
28683,-1.1647801680363723,-0.8199540271276957,-0.06390964337345549,-0.7937789345954049,0.8585436906387004,0.3161150371482988,2.36453771448268,"(0.197, 0.46]"
28684,-1.0315191492585747,2.067096021830112,-0.06390964337345549,-0.7937789345954049,-2.2054990752037784,-0.27435875167553736,1.7503669559122061,"(0.197, 0.46]"
28686,-0.8982581304807772,0.5798278147912378,-0.06390964337345549,-0.7937789345954049,0.8585436906387004,-0.27435875167553736,0.5220254387712586,"(0.197, 0.46]"
28688,-0.8982581304807772,-0.9074403922476306,1.4515995347557098,-0.7937789345954049,-1.1841514865896188,-0.27435875167553736,0.5220254387712586,"(0.197, 0.46]"
28691,-1.0093089794622752,-0.5574949317678972,0.18867521964807205,-0.793522404661239,-1.1841514865896188,0.3161150371482988,0.5220254387712586,"(0.197, 0.46]"
28693,-0.7872072814992792,0.5798278147912378,1.4515995347557098,-0.793522404661239,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.197, 0.46]"
28694,-0.7427869419066798,0.40485508455137426,-1.0742490954595656,-0.793522404661239,0.8585436906387004,-2.0457801181470456,0.5220254387712586,"(0.197, 0.46]"
28695,-0.9870988096659755,0.6673141799111727,-0.5690793694165106,-0.793522404661239,0.8585436906387004,-0.27435875167553736,0.5220254387712586,"(0.197, 0.46]"
28697,-1.120359828443773,2.067096021830112,-0.06390964337345549,-0.793522404661239,-2.2054990752037784,0.3161150371482988,1.7503669559122061,"(0.197, 0.46]"
28698,-0.7427869419066798,-1.257385852727364,1.4515995347557098,-0.793522404661239,-0.1628038979754592,0.3161150371482988,-1.3204868369401626,"(0.197, 0.46]"
28699,-0.7427869419066798,-0.9949267573675655,0.9464298087126546,-0.793522404661239,-1.1841514865896188,0.3161150371482988,-1.3204868369401626,"(0.197, 0.46]"
28702,-0.8538377908881779,0.054909624071640906,-0.5690793694165106,-0.7932658747270732,-1.1841514865896188,-1.4553063293232096,-0.09214531979921493,"(0.197, 0.46]"
28703,-0.7872072814992792,1.717150561350379,-0.06390964337345549,-0.7932658747270732,-1.1841514865896188,0.3161150371482988,-0.7063160783696888,"(0.197, 0.46]"
28705,-0.7649971117029796,-0.29503583640809866,-0.06390964337345549,-0.7932658747270732,0.8585436906387004,-2.0457801181470456,-0.09214531979921493,"(0.197, 0.46]"
28706,-0.8538377908881779,0.22988235431150447,-0.5690793694165106,-0.7932658747270732,0.8585436906387004,-0.8648325404993735,-0.09214531979921493,"(0.197, 0.46]"
28710,-1.186990337832672,1.4546914659905743,-0.5690793694165106,-0.7932658747270732,-1.1841514865896188,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
28711,-1.186990337832672,0.1423959891915696,0.44126008266959954,-0.7932658747270732,-0.1628038979754592,0.9065888259721351,1.1361961973417325,"(0.197, 0.46]"
28716,-1.186990337832672,-1.0824131224875004,0.9464298087126546,-0.7932658747270732,-0.1628038979754592,1.4970626147959714,1.1361961973417325,"(0.197, 0.46]"
28718,-1.0093089794622752,1.104746005510841,-0.5690793694165106,-0.7932658747270732,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28721,-1.0093089794622752,0.1423959891915696,0.9464298087126546,-0.7932658747270732,-1.1841514865896188,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
28722,-1.0093089794622752,0.9297732752709774,0.44126008266959954,-0.7932658747270732,-0.1628038979754592,0.9065888259721351,-0.09214531979921493,"(0.197, 0.46]"
